base name:
zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_eventually_always_cm_rv_is_the_same_as_etcd_server_cm_if_cm_updated.smt2

query path:
dbg/zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_eventually_always_cm_rv_is_the_same_as_etcd_server_cm_if_cm_updated.smt2/orig.smt2

trace path:
dbg/zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_eventually_always_cm_rv_is_the_same_as_etcd_server_cm_if_cm_updated.smt2/traces/shuffle.140149928998980730

10120 unknown

verus procedure:
Function-Def zookeeper_controller::zookeeper_controller::proof::helper_invariants::proof::lemma_eventually_always_cm_rv_is_the_same_as_etcd_server_cm_if_cm_updated
controller_examples/zookeeper_controller/proof/helper_invariants/proof.rs:118

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_zookeeper_controller__kubernetes_api_objects__error__APIError_box_...        87     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__cluster__Cluster_u...        86     2     2     2     2
internal_vstd!set.impl&__0.empty.?_pre_post_definition                                85     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.common.ObjectRef....        85     0     0     0     0
mariposa_qid_142                                                                      85     3     2     2     2
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...        84     0     0     0     0
user_vstd__set__axiom_set_insert_different_68                                         84     5     5     5     5
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        84     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        84     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        83     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        83     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        82     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageOps./M...        82     3     3     3     3
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        82     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__NetworkStateMa...        80     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        80     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        80     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__NetworkStateMa...        80     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        80     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        80     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        80     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        78     2     3     3     2
mariposa_qid_175                                                                      77
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...      56     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageOps./M...        77     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        77     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        77     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        75     0     0     0     0
mariposa_qid_196                                                                      74     1     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        73     0     0     0     0
mariposa_qid_206                                                                      73     1     1     1     1
internal_core!result.Result./Err/0_invariant_definition                               73     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        72     0     0     0     0
user_vstd__set__axiom_set_insert_same_67                                              71     1     1     0     1
internal_vstd!multiset.impl&__0.remove.?_definition                                   71     0     0     0     0
internal_vstd!multiset.impl&__0.remove.?_pre_post_definition                          71     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        70     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        70     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__AP...        69     4     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        68     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        68     0     0     0     0
mariposa_qid_200                                                                      68     1     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        68     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        68     0     0     0     0
mariposa_qid_173                                                                      68
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...      47     1     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        68     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        68     0     0     0     0
mariposa_qid_209                                                                      67     1     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServiceSp...        66     0     0     0     0
internal_zookeeper_controller!reconciler.spec.io.RequestView./KRequest_cons...        66     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.admin_ser...        65     0     0     0     0
internal_crate__tuple__0_unbox_axiom_definition                                       65     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        65     4     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        65     2     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.admin_ser...        65     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__StateMachine_b...        65     3     3     3     3
internal_zookeeper_controller!state_machine.state_machine.StateMachine./Sta...        64     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__StateMachine_u...        64     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        64     0     0     0     0
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...        64     0     0     0     0
mariposa_qid_180                                                                      64     6     6     6     6
mariposa_qid_195                                                                      63     1     3     1     1
internal_zookeeper_controller!temporal_logic.defs.impl&__1.satisfied_by.?_d...        63    39    39    39    39
internal_zookeeper_controller!kubernetes_cluster.spec.message.Message./Mess...        63     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.network.types.Network...        63     0     0     0     0
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...        62     0     0     0     0
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...        62     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.TempPred./TempPred/pred_a...        62    34    34    34    34
mariposa_qid_194                                                                      62     1     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        61     0     2     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        61     0     0     0     0
internal_vstd!multiset.impl&__0.sub.?_pre_post_definition                             61     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__HostPa...        60     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Secret...        60     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Projec...        60     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Downwa...        60     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        59     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Secret...        59     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Projec...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.ProjectedV...        59     0     0     0     0
internal_vstd!map.impl&__0.remove.?_pre_post_definition                               59     2     2     2     2
internal_zookeeper_controller__kubernetes_cluster__spec__message__HostId_bo...        59     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Downwa...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.SecretVolu...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        59     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__HostPa...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.HostPathVo...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.DownwardAP...        59     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.common.ObjectRef....        59     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        58     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Cr...        58     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.TempPred./TempPred/pred_i...        58     2     2     2     2
internal_zookeeper_controller__kubernetes_api_objects__spec__container__TCP...        57     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.po...        57     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.po...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Sec...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__pod__PodSecuri...        57     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.co...        57     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        57     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__pod__PodSecuri...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Sec...        57     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.co...        57     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.TCPSock...        57     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        56     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__AP...        56     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        56     0     0     0     0
mariposa_qid_169                                                                      56     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        56     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.received_msg_...        55     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        54     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        54     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        54     0     0     0     0
internal_crate__tuple__0_has_type_always_definition                                   53     1     0     0     0
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        53     5     4     4     5
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        53     0     0     0     0
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        53     5     4     5     5
mariposa_qid_198                                                                      51     1     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.network.types.Network...        50     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        50     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        50     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.GetRes...        49     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.GetRes...        49     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        48     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        48     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        48     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        48     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Ge...        48     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...        47     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        47     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...        47     1     1     1     1
mariposa_qid_243                                                                      47     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        46     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        46     0     0     0     0
mariposa_qid_80                                                                       46     0     0     0     0
mariposa_qid_201                                                                      46     0     0     0     0
mariposa_qid_202                                                                      46     1     2     2     2
internal_zookeeper_controller__kubernetes_api_objects__error__APIError_has_...        45     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        45     0     0     0     0
mariposa_qid_135                                                                      45     2     1     1     1
internal_zookeeper_controller!zookeeper_controller.proof.helper_invariants....        45     1     3     3     3
internal_zookeeper_controller!zookeeper_controller.proof.helper_invariants....        45     0     0     0     0
mariposa_qid_170                                                                      45     3     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.is_u...        45     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__error__APIError_unbo...        45     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        44     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        43     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        43     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        43     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.common.ObjectRef....        43     0     0     0     0
mariposa_qid_208                                                                      43     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__cluster_state_mach...        43     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        43     1     2     2     1
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        43     1     1     1     1
mariposa_qid_207                                                                      42     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        42     1     1     1     1
mariposa_qid_189                                                                      42     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        42     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        42     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        41     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Cr...        41     3     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        41     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        41     2     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        40     0     0     0     0
mariposa_qid_168                                                                      40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        40     1     1     1     1
mariposa_qid_136                                                                      40     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.config_map.Config...        40     3     2     2     2
internal_zookeeper_controller!temporal_logic.defs.lift_state.?_definition             39    10    10    10    10
internal_zookeeper_controller!temporal_logic.defs.later.?_definition                  39     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        39     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.later.?_pre_post_definiti...        39     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        39     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        39     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.GetReq...        38     1     1     1     1
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        38     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        38     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__api_server__types_...        38    13    15    15    15
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        38     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_set_...        38     0     0     0     0
mariposa_qid_204                                                                      38     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_set_...        38     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        37     0     0     0     0
user_vstd__map__axiom_map_remove_different_8                                          37     3     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        37     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        37     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Cr...        37     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        37     0     0     0     0
mariposa_qid_203                                                                      37     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        37     1     2     2     1
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        37     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        37     1     1     1     1
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        37     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        37     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.is_u...        37     1     0     0     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        37     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        37     0     0     0     0
internal_ens__zookeeper_controller!temporal_logic.rules.always_to_always_la...        37     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        37     1     1     1     1
mariposa_qid_199                                                                      37     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        37     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.resp...        36     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...        36     0     0     0     0
mariposa_qid_174                                                                      36
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...      15     1     3     3     3
internal_zookeeper_controller__kubernetes_cluster__spec__external_api__type...        36     0     0     0     0
internal_vstd!multiset.impl&__0.contains.?_definition                                 36     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.types.Ex...        36     0     0     0     0
mariposa_qid_197                                                                      36     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        36     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        35     0     0     0     0
user_vstd__map__axiom_map_remove_domain_7                                             35     3     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        34     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        34     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        34     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        34     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        32     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        32     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        31     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        31     1     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        31     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__step__SubReso...        30     5     6     6     6
mariposa_qid_210                                                                      30     2     2     2     2
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        30     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.lift_state.?_pre_post_def...        30     1     1     1     1
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        29     0     0     0     0
mariposa_qid_191                                                                      29     1     1     1     1
mariposa_qid_193                                                                      29     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__api_server__types_...        29     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.ClientAc...        29     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__owner_referenc...        29     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.owner_reference.O...        29     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        29     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        29     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__common__Kind_h...        28     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        28     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        28     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.eventually.?_definition             28     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.eventually.?_pre_post_def...        28     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.impl&__1.leads_to.?_defin...        28     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        28     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        27     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        27     0     0     0     0
internal_vstd!map.impl&__0.empty.?_pre_post_definition                                27     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.impl&__1.leads_to.?_pre_p...        27     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__step__ZKAPIEr...        27     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        27     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        26     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        26     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        26     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        26     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__step__ZKAPIEr...        26     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__step__ZKAPIEr...        26     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__api_server__types_...        25     4     4     4     4
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        25     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        25     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        25     0     0     0     0
prelude_has_type_nat                                                                  24     0     0     0     0
prelude_box_unbox_nat                                                                 24     0     0     0     0
prelude_unbox_int                                                                     24     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...        24     0     0     0     0
mariposa_qid_160                                                                      24     1     1     1     1
mariposa_qid_159                                                                      24     1     1     1     1
mariposa_qid_177                                                                      24
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...       3     1     1     1     1
mariposa_qid_158                                                                      24     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        24     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        24     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        24     0     0     0     0
internal_zookeeper_controller!reconciler.spec.io.RequestView./ExternalReque...        23     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.lift_action.?_definition            23     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        23     0     0     0     0
mariposa_qid_245                                                                      22
- [root]                                                                              20     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...       2     1     1     1     1
- mariposa_qid_244                                                                     0     0     0     0     0
mariposa_qid_179                                                                      22
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__zookeeper_controller__proof__helper_invariants__...       1     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        22     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_exis...        22     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.lift_action.?_pre_post_de...        22     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        22     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_exis...        22     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__common__Kind_u...        22     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        22     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        22     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        22     0     0     0     0
mariposa_qid_212                                                                      21
- [root]                                                                              21     1     1     1     1
- user_zookeeper_controller__kubernetes_cluster__spec__cluster__Cluster__next...       0     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        21     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.RestIdAllocat...        21     0     0     0     0
internal_ens__zookeeper_controller!temporal_logic.rules.implies_preserved_b...        21     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        21     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        21     1     1     1     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        21     1     1     1     1
mariposa_qid_131                                                                      21     1     1     1     1
mariposa_qid_242                                                                      21     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        20     2     0     0     0
mariposa_qid_132                                                                      20     1     1     1     1
mariposa_qid_215                                                                      20    12    12    12    12
user_vstd__map__axiom_map_empty_3                                                     20     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.config_map.Config...        19     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        19     1     1     1     1
internal_ens__zookeeper_controller!temporal_logic.rules.valid_implies_trans...        19     1     1     1     1
internal_core!result.Result./Err/0_accessor_definition                                19     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        19     0     0     0     0
