base name:
fluent-log-fluent_controller__fluentbit__proof__liveness__resource_match.4.smt2

query path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__resource_match.4.smt2/orig.smt2

trace path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__resource_match.4.smt2/traces/shuffle.10946823814632310072

10127 unknown

verus procedure:
Function-Def fluent_controller::fluent_controller::fluentbit::proof::liveness::resource_match::lemma_resource_state_matches_at_after_update_resource_step
controller_examples/fluent_controller/fluentbit/proof/liveness/resource_match.rs:713

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_fluent_controller__kubernetes_api_objects__spec__service__ServiceP...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.impl&__4....        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        21     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.conta...        21     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.maker.Maker....        21     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateSta...        21     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.maker.Maker....        21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        21     0     0     0     0
mariposa_qid_197                                                                      21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...        21     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateSta...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...        21     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.maker.Maker....        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServicePortV...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServicePortV...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        21     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Rol...        21    10    10     9    11
internal_fluent_controller!kubernetes_api_objects.spec.service.ServicePortV...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServicePortV...        21     0     0     0     0
mariposa_qid_204                                                                      21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateSta...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.is_upda...        21     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateSta...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateSta...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.impl&__3.def...        21     0     0     0     0
mariposa_qid_205                                                                      21     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...        21     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.conta...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.impl&__3.def...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...        20     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Rol...        20     6     6     6     7
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        20     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        20     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__MessageOps_u...        20     0     0     0     0
prelude_box_unbox_strslice                                                            20     0     0     0     0
prelude_has_type_strslice                                                             20     3     3     3     3
mariposa_qid_83                                                                       20     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.updat...        20     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        20     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Delet...        20     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.updat...        20     2     2     2     2
mariposa_qid_99                                                                       20     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__builtin_controllers__...        20     0     0     0     0
user_vstd__map__axiom_map_remove_domain_8                                             20     3     3     3     3
internal_fluent_controller__kubernetes_api_objects__spec__role__RoleView_un...        20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...        20     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        19     1     0     1     2
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        19     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        18     1     0     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        18     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        18     1     1     1     1
internal_fluent_controller__reconciler__spec__io__ResponseView_box_axiom_de...        18     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        18     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        18     0     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        18     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        18     3     3     3     3
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        18     0     0     0     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        18     0     0     0     0
user_fluent_controller__fluent_controller__fluentbit__proof__liveness__reso...        17     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        17     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        17     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...        17     1     1     0     1
mariposa_qid_219                                                                      17    14    14    14    14
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        17     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        17     0     1     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        17     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Rol...        16     0     0     1     1
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Delet...        16     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...        16     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...        16     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        16     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.DeleteRes...        16     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...        16     2     3     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...        16     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        16     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        15     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        15     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.state...        14     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        14     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        14     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...        14     3     3     3     3
internal_fluent_controller__kubernetes_api_objects__spec__api_method__APIRe...        14     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        14     5     4     5     4
internal_fluent_controller!fluent_controller.fluentbit.proof.resource.state...        14     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        13     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...        13     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        13     5     6     5     7
mariposa_qid_103                                                                      13     2     2     2     2
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Rol...        13     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...        13     0     0     0     0
mariposa_qid_199                                                                      13     4     1     4     2
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Sub...        13     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role.RoleView./RoleV...        13     5     4     3     5
mariposa_qid_169                                                                      12     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...        12     0     0     0     0
mariposa_qid_200                                                                      12     0     1     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        12     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        12     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        12     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...        12     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        12     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role.RoleView./RoleV...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        12     7     7     5     7
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        12     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        12     1     1     1     1
mariposa_qid_118                                                                      12    12    12    12    12
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        12     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Sub...        12     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.DeleteReq...        11     0     0     1     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        11     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.entails_and_temp._defi...        11    11    11    11    11
internal_fluent_controller!external_api.spec.ExternalAPI.transition.?_defin...        11     0     1     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.DaemonSet...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.DaemonSet...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        11     0     1     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ex...        11     0     1     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_del...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        11     1     1     1     1
mariposa_qid_65                                                                       11     0     0     0     0
internal_fluent_controller!external_api.spec.ExternalAPI.transition.?_pre_p...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_del...        11     1     1     1     1
mariposa_qid_173                                                                      11     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ex...        11     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__daemon_set__Daemo...        11     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...        11     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        11     1     1     1     1
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Ac...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        11     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.always_and_equality._d...        11    11    11    11    11
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        11     0     0     0     0
mariposa_qid_64                                                                       11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        11     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_box_axiom_defin...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        11     0     1     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        11     0     1     0     0
mariposa_qid_172                                                                      11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        10     1     1     1     1
internal_req__fluent_controller!kubernetes_cluster.proof.api_server_livenes...        10
- [root]                                                                              10     1     1     2     2
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...        10     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...        10     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.externa...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.externa...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         9     0     0     0     0
internal_fluent_controller!reconciler.spec.io.RequestView./KRequest/0_acces...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         9     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...         9     2     1     2     2
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...         9     1     1     1     1
internal_crate__tuple__3_box_axiom_definition                                          9     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         9     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         9     0     0     0     0
internal_tuple__3./tuple__3/0_accessor_definition                                      9     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__error__ParseDynamicObje...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         9     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         9     0     0     0     0
internal_req__fluent_controller!temporal_logic.rules.valid_implies_trans._d...         9     1     1     1     1
mariposa_qid_175                                                                       9     1     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         9     1     1     1     1
mariposa_qid_174                                                                       9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     1     1     1     1
mariposa_qid_170                                                                       8     0     0     0     0
mariposa_qid_81                                                                        8     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__service__ServiceV...         8     2     0     0     1
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...         8     0     0     0     0
mariposa_qid_171                                                                       8     1     1     1     1
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...         8     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetReques...         8     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...         8     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.leads_to.?_definiti...         8     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__service__ServiceS...         8     5     4     4     6
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...         8     0     0     0     0
internal_ens__fluent_controller!kubernetes_api_objects.spec.resource.Resour...         8
- [root]                                                                               4     4     4     4     4
- user_fluent_controller__kubernetes_api_objects__spec__resource__ResourceVie...       4     5     6     4     6
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleBin...         8     2     2     4     2
mariposa_qid_286                                                                       8
- [root]                                                                               6     1     1     1     1
- user_fluent_controller__fluent_controller__fluentbit__proof__liveness__reso...       2     1     1     1     1
- mariposa_qid_285                                                                     0     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.leads_to.?_pre_post...         8     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...         8     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...         8     0     0     0     0
mariposa_qid_80                                                                        8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         8     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...         7     1     1     1     1
internal_fluent_controller__temporal_logic__defs__Execution_unbox_axiom_def...         7     2     2     2     2
user_vstd__set__axiom_set_insert_same_68                                               7     3     3     3     3
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ge...         7     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...         7     3     3     3     3
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         7     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_cre...         7     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.role_...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ge...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...         7     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...         7     1     1     1     1
mariposa_qid_85                                                                        7     2     2     2     3
internal_fluent_controller!temporal_logic.defs.Execution./Execution_constru...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...         7     1     1     1     1
internal_fluent_controller!state_machine.state_machine.impl&__0.next_action...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_cre...         7     1     1     1     1
internal_fluent_controller!state_machine.state_machine.impl&__0.next_action...         7     1     1     1     1
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.role_...         7     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         7     3     3     2     2
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_get...         7     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....         7     5     4     5     5
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         7     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...         7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_get...         7     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         7     1     2     1     2
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...         7     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.role_...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListReque...         6     0     0     0     0
mariposa_qid_71                                                                        6     6     7     6     7
internal_vstd!map_lib.impl&__0.union_prefer_right.?_pre_post_definition                6     0     0     0     0
internal_vstd!set.impl&__0.mk_map.?_pre_post_definition                                6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_lis...         6     0     0     0     0
user_vstd__set__axiom_set_intersect_finite_87                                          6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         6     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__service__ServiceS...         6     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_a...         6     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         6     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.dynam...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....         6     2     2     2     2
internal_fluent_controller__kubernetes_api_objects__spec__role__PolicyRuleV...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListReque...         6     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__ListR...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.at_a...         6     0     0     1     0
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.sub_...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...         6     0     0     0     0
internal_vstd!map_lib.impl&__0.union_prefer_right.?_definition                         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceSpecV...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         6     2     1     2     2
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.ServiceView....         6     1     1     0     1
internal_fluent_controller!fluent_controller.fluentbit.proof.predicate.sub_...         6     1     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_lis...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         6     0     0     0     0
internal_vstd!map.impl&__0.new.?_pre_post_definition                                   6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.Subject...         6     0     0     0     0
internal_vstd!map.impl&__0.new.?_definition                                            6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         6     0     0     0     1
internal_fluent_controller__kubernetes_api_objects__spec__api_method__ListR...         6     0     0     0     0
internal_fluent_controller!temporal_logic.defs.eventually.?_pre_post_defini...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...         5     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         5     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__api_server__types__Ap...         5     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...         5     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.equals.?_pre_post_d...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListRespo...         5     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...         5     1     1     1     1
