base name:
zookeeper-log-zookeeper_controller__proof__liveness__resource_match.2.smt2

query path:
dbg/zookeeper-log-zookeeper_controller__proof__liveness__resource_match.2.smt2/orig.smt2

trace path:
dbg/zookeeper-log-zookeeper_controller__proof__liveness__resource_match.2.smt2/traces/shuffle.18166945944228020167

10131 unknown

verus procedure:
Function-Def zookeeper_controller::zookeeper_controller::proof::liveness::resource_match::lemma_from_after_get_resource_step_to_after_create_resource_step
controller_examples/zookeeper_controller/proof/liveness/resource_match.rs:524

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        73     2     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        73     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        73     3     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        73     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        73     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__message__MessageOp...        73     9     8     9     8
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        72     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        72     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.container.VolumeM...        72     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        72     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.network.types.Network...        71     5     5     6     6
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        71     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        71     7     7     7     6
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     2     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        70     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.object_meta.impl&...        70     2     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.object_meta.impl&...        70     0     0     0     0
internal_vstd!set.impl&__0.empty.?_pre_post_definition                                69     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__service__Servi...        69     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        69     5     5     6     6
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        68     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        68     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        68     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        68     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        68     5     4     6     5
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        67     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        67     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        67     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...        66     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.empty_st...        65     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.config_map.Config...        65     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__resource__Empt...        64     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.common.ObjectRef....        61     0     0     0     0
mariposa_qid_211                                                                      61     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        61     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.VolumeView...        61     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        60     1     5     5     0
user_vstd__map__axiom_map_insert_domain_5                                             60     9     8     8     8
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....        60     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        60     0     0     0     0
mariposa_qid_210                                                                      59     2     2     2     1
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        59     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        59     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        58     0     0     0     0
mariposa_qid_209                                                                      58     1     1     1     1
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        58     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__owner_referenc...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__external_api__type...        57     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__external_api__type...        57     0     0     0     0
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        57     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.types.Ex...        56     0     0     0     0
mariposa_qid_140                                                                      56     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        56     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        56     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        56     0     0     0     0
mariposa_qid_139                                                                      56     2     1     3     3
mariposa_qid_207                                                                      56     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.state_ma...        56     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.types.Ex...        55     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        55     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Cr...        55     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Ste...        55     0     0     0     0
internal_zookeeper_controller!external_api.spec.ExternalAPI.transition.?_de...        55     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        55     0     0     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        55     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.types.Ex...        55     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        55     0     0     0     0
internal_zookeeper_controller!external_api.spec.ExternalAPI.transition.?_pr...        55     0     0     0     0
internal_zookeeper_controller__reconciler__spec__io__ResponseView_box_axiom...        54     5     5     5     5
prelude_sub                                                                           54     2     2     2     2
mariposa_qid_214                                                                      53
- [root]                                                                              53     1     1     1     1
- user_zookeeper_controller__kubernetes_cluster__spec__cluster__Cluster__next...       0     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        53     1     1     1     1
mariposa_qid_226                                                                      53     1     1     1     1
mariposa_qid_180                                                                      53     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        53     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        53     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        52     2     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.label_selector.im...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.label_selector.im...        52     0     0     0     0
mariposa_qid_153                                                                      52     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        52     2     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.label_selector.im...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.label_selector.im...        52     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.impl...        52     0     0     0     0
mariposa_qid_129                                                                      51     0     0     0     0
mariposa_qid_118                                                                      51
- [root]                                                                              51     0     0     0     0
- user_zookeeper_controller__kubernetes_cluster__spec__cluster__Cluster__run_...       0     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.exte...        51     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.exte...        51     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        51     0     0     0     0
internal_zookeeper_controller!temporal_logic.defs.lift_action.?_pre_post_de...        50     0     0     0     0
user_vstd__multiset__axiom_multiset_empty_16                                          50     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        50     2     2     2     2
internal_zookeeper_controller!temporal_logic.defs.lift_action.?_definition            50     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        49     0     0     0     0
internal_crate__tuple__0_has_type_always_definition                                   49     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        49     6     6     7     8
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        49     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        48     7     7     8     8
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...        48     0     0     0     0
internal_ens__zookeeper_controller!temporal_logic.rules.implies_preserved_b...        48     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.d...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.d...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__3.d...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.impl&__2.defa...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.VolumeM...        47     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     2     2     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.s...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__3.s...        47     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Con...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__3.s...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.Contain...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.PodSpecView./...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.s...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.impl&__...        47     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__3.d...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod.impl&__2.defa...        47     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.VolumeM...        47     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        46     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.proof.resource.make.?_de...        46     2     2     0     3
internal_zookeeper_controller!zookeeper_controller.proof.resource.make.?_pr...        46     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        45     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...        45     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        45     0     0     0     0
internal_ens__zookeeper_controller!temporal_logic.rules.valid_implies_trans...        44     1     1     1     1
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.co...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Sec...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__HostPa...        44     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.co...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.HostPathVo...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.ProjectedV...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__pod__PodSecuri...        44     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.po...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__TCP...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__pod__PodSecuri...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.s...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Secret...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Projec...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__1.d...        44     0     0     0     0
internal_vstd!set.impl&__0.new.?_pre_post_definition                                  44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.SecretVolu...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Sec...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__0.s...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__HostPa...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Projec...        44     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.po...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.DownwardAP...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Secret...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__TCP...        44     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.co...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Downwa...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__pod__PodSecuri...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.container.TCPSock...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__container__Sec...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.volume.impl&__1.d...        44     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__volume__Downwa...        44     0     0     0     0
internal_vstd__seq__Seq<zookeeper_controller!kubernetes_api_objects.spec.po...        44     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        43     1     0     0     1
mariposa_qid_156                                                                      43     2     2     2     2
mariposa_qid_208                                                                      42     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        42     0     0     0     0
mariposa_qid_161                                                                      42     2     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.external_api.types.Ex...        42     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        42     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        42     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        42     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        42     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__external_api__type...        42     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__StateMachine_b...        41     4     4     4     4
mariposa_qid_119                                                                      41     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        41     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        41     1     1     1     1
mariposa_qid_132                                                                      41     2     2     2     2
internal_zookeeper_controller__state_machine__state_machine__StateMachine_u...        40     0     0     0     0
mariposa_qid_157                                                                      40     2     2     1     2
internal_zookeeper_controller!state_machine.state_machine.StateMachine./Sta...        40     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        40     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.ClientAc...        39     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        39     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.common.ObjectRef....        39     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        39     0     0     0     0
internal_core!result.Result./Err/0_invariant_definition                               39     0     0     0     0
mariposa_qid_131                                                                      39     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        39     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        39     2     2     2     2
mariposa_qid_135                                                                      39     2     2     1     2
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        38     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        38     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        38     2     2     2     2
prelude_nat_clip                                                                      38    10     9    10    12
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        38     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        38     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        37     2     2     2     2
internal_zookeeper_controller__kubernetes_api_objects__spec__owner_referenc...        37     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.headless_...        37     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        37     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        37     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.impl&...        37     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.GetReq...        37     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.impl&...        37     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.headless_...        37     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        37     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        36     0     0     0     0
internal_vstd!seq_lib.impl&__0.filter.?_pre_post_definition                           36     0     0     0     0
internal_zookeeper_controller!reconciler.spec.resource_builder.ResourceBuil...        36     0     0     0     0
mariposa_qid_146                                                                      36     2     2     2     2
user_vstd__seq_lib__impl&%0__filter_lemma_broadcast_63                                36
- [root]                                                                              36     0     0     0     0
- user_vstd__seq_lib__impl&%0__filter_lemma_broadcast_62                               0     0     0     0     0
- user_vstd__seq_lib__impl&%0__filter_lemma_broadcast_61                               0     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Cr...        35     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        35     5     7     4     8
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        35     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        35     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...        35     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        35     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.client_se...        35     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.ClientAc...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./Cr...        34     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.pod_template_spec...        34     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./Up...        34     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Ste...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./De...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.stateful_set.Stat...        34     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        34     0     0     0     0
mariposa_qid_130                                                                      34     0     0     0     0
internal_vstd!set.impl&__0.remove.?_pre_post_definition                               34     0     0     0     0
