base name:
fluent-log-fluent_controller__fluentbit_config__proof__liveness__resource_match.6.smt2

query path:
dbg/fluent-log-fluent_controller__fluentbit_config__proof__liveness__resource_match.6.smt2/orig.smt2

trace path:
dbg/fluent-log-fluent_controller__fluentbit_config__proof__liveness__resource_match.6.smt2/traces/reseed.7061097732213380854

10102 unknown

verus procedure:
Function-Def fluent_controller::fluent_controller::fluentbit_config::proof::liveness::resource_match::lemma_resource_state_matches_at_after_update_resource_step
controller_examples/fluent_controller/fluentbit_config/proof/liveness/resource_match.rs:521

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_fluent_controller!fluent_controller.fluentbit_config.trusted.spec_...        22     0     0     0     0
internal_fluent_controller!external_api.spec.ExternalAPI.transition.?_pre_p...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        21     2     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.externa...        21     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...        21     0     0     0     0
mariposa_qid_158                                                                      21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ex...        21     2     1     0     2
internal_fluent_controller!external_api.spec.ExternalAPI.transition.?_defin...        21     2     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_ex...        21     1     1     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.externa...        21     0     0     0     0
mariposa_qid_161                                                                      21     2     1     0     1
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        21     1     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...        21     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        21     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...        21     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        21     1     1     0     1
internal_ens__fluent_controller!temporal_logic.rules.implies_preserved_by_a...        21     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...        20     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        20     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        20     0     0     0     0
mariposa_qid_129                                                                      20
- [root]                                                                              20     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__run_gar...       0     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...        20     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.valid_implies_trans._d...        20     1     1     1     1
internal_fluent_controller__reconciler__spec__io__ResponseView_unbox_axiom_...        20     0     0     0     0
internal_req__fluent_controller!kubernetes_cluster.proof.api_server_livenes...        20
- [root]                                                                              20     1     2     2     2
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__lemma_p...       0     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        20     1     0     1     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...        20     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...        20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListReque...        20     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...        20     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.built_i...        19     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetReques...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        19     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        19     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__MessageOps_u...        19     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        19     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.built_i...        19     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__builtin_controllers__...        18     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
user_vstd__multiset__axiom_multiset_empty_16                                          18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        18     3     3     3     3
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...        18     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        17     4     4     4     4
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...        17     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.dynam...        16     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...        16     0     0     0     0
user_vstd__map__axiom_map_insert_same_6                                               16     1     2     1     1
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.dynam...        16     0     0     0     0
internal_vstd__seq__Seq<fluent_controller!kubernetes_api_objects.spec.dynam...        16     0     0     0     0
mariposa_qid_142                                                                      16     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__builtin_controllers__...        15     0     0     0     0
mariposa_qid_180                                                                      15    12    12    12    12
mariposa_qid_156                                                                      15     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        15     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...        15     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...        15     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__ListR...        15     0     0     0     0
internal_crate__tuple__3_box_axiom_definition                                         14     2     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        14     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.MessageContent./...        14     0     0     0     0
internal_tuple__3./tuple__3/0_accessor_definition                                     14     2     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...        14     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        14     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...        14     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.MessageOps./Mess...        14     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...        13     0     0     0     0
mariposa_qid_169                                                                      13     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__controller__types__Co...        13     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        13     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        13     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__api_server__types__Ap...        12     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...        12     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...        12     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Creat...        12     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.proof.resourc...        12     2     2     2     3
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...        12     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.proof.resourc...        12     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__external_api__types__...        12     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...        11     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     0     0     0     0
mariposa_qid_82                                                                       11    10    10    10    10
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        11     1     1     1     1
internal_vstd!map.impl&__0.empty.?_pre_post_definition                                11     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...        11     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...        11     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        11     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_box_axiom_defin...        11     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.types.ApiServ...        11     3     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Updat...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Creat...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_cre...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Delet...        10     0     0     0     0
mariposa_qid_157                                                                      10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...        10     1     0     2     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...        10     1     1     1     1
internal_fluent_controller__kubernetes_cluster__spec__builtin_controllers__...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Delet...        10     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Updat...        10     0     0     0     0
mariposa_qid_130                                                                      10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...        10     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...        10     1     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.Step./Creat...        10     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Step_b...        10     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...        10     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_cre...        10     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Step_u...        10     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateReq...        10     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.proof.resourc...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         9     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.proof.predica...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         9     2     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.update_...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.proof.predica...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         9     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         9     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         9     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.proof.predica...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_upd...         9     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.common.ObjectRef./Ob...         9     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         9     0     0     0     0
prelude_unbox_box_strslice                                                             9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.proof.resourc...         9     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.proof.predica...         9     0     0     0     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetRespon...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_de...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_de...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...         8     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.GetRespon...         8     0     0     0     0
internal_vstd!string.impl&__0.view.?_pre_post_definition                               8     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.equals.?_definition            8     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.CreateRes...         8     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__daemon_set__Daemo...         8     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__controller__types__Co...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.delete_...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...         8     1     1     1     1
internal_fluent_controller!temporal_logic.defs.impl&__1.equals.?_pre_post_d...         8     0     0     0     0
internal_vstd!set.impl&__0.new.?_pre_post_definition                                   8     0     0     0     0
user_vstd__set__axiom_set_insert_same_68                                               8     2     3     2     2
internal_fluent_controller__kubernetes_api_objects__spec__api_method__GetRe...         8     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         8     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.DeleteRes...         8     0     0     0     0
prelude_strlit_injective                                                               8     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Delet...         8     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         8     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         7     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...         7     0     0     1     0
internal_fluent_controller!temporal_logic.defs.impl&__1.leads_to.?_pre_post...         7     0     0     0     0
mariposa_qid_167                                                                       7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...         7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         7     0     0     0     0
internal_core!result.Result./Err/0_invariant_definition                                7     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__1.leads_to.?_definiti...         7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...         7     1     1     1     1
mariposa_qid_168                                                                       7     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...         7     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.external_api.types.Exter...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.dynamic.impl&__0.set...         7     0     0     0     0
prelude_has_type_strslice                                                              7     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         7     1     1     1     1
internal_fluent_controller!state_machine.state_machine.impl&__0.next_action...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.model.resourc...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     0     0     1     0
internal_fluent_controller!state_machine.state_machine.impl&__0.next_action...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         6     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         6     0     0     0     0
mariposa_qid_173                                                                       6     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit_config__trusted__s...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.model.resourc...         6     0     0     0     0
internal_fluent_controller!reconciler.spec.io.ResponseView./KResponse/0_inv...         6     0     0     0     0
prelude_box_unbox_strslice                                                             6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     0     0     0     0
mariposa_qid_172                                                                       6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         6     1     1     1     1
internal_fluent_controller!fluent_controller.fluentbit_config.model.resourc...         6     1     1     0     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.type...         6     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit_config__trusted__s...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__error__ParseDynamicObje...         6     0     0     0     0
mariposa_qid_170                                                                       6     1     1     1     1
mariposa_qid_174                                                                       6     1     1     1     1
mariposa_qid_78                                                                        6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         6     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.model.resourc...         6     1     1     1     1
mariposa_qid_77                                                                        6     0     0     0     0
mariposa_qid_132                                                                       6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         6     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         6     0     0     0     0
mariposa_qid_131                                                                       6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.St...         6     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.types.ClientActio...         5     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         5     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListReque...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...         5     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__ListR...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         5     1     1     1     1
internal_fluent_controller__kubernetes_api_objects__spec__role_binding__Rol...         5     0     0     0     0
internal_fluent_controller!state_machine.state_machine.StateMachine./StateM...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.RoleRef...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_lis...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         5     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.RestIdAllocator....         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__4.get_lis...         5     0     0     0     0
internal_fluent_controller!vstd_ext.map_lib.map_to_seq.?_pre_post_definitio...         4     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         4     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.model.reconci...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.list_re...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         4     2     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__client__types__Client...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         4     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__HostId_unbox...         4     0     0     0     0
internal_vstd!map_lib.impl&__0.values.?_definition                                     4     0     0     0     0
internal_fluent_controller!temporal_logic.defs.eventually.?_definition                 4     0     0     0     0
internal_ens__fluent_controller!kubernetes_api_objects.spec.resource.Resour...         4
- [root]                                                                               2     1     1     1     1
- user_fluent_controller__kubernetes_api_objects__spec__resource__ResourceVie...       2     2     1     1     1
internal_fluent_controller!vstd_ext.map_lib.map_to_seq.?_definition                    4     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__message__HostId_has_t...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_li...         4     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.model.reconci...         4     0     0     0     0
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         4     2     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIReques...         4     0     0     0     0
internal_vstd!set.impl&__0.intersect.?_pre_post_definition                             4     0     0     0     0
internal_vstd!set.impl&__0.filter.?_definition                                         4     0     0     0     0
internal_fluent_controller!reconciler.spec.io.ResponseView./ExternalRespons...         4     1     1     1     1
internal_req__fluent_controller!temporal_logic.rules.valid_implies_trans._d...         4     1     1     1     1
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         4     2     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         4     2     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.list_re...         4     0     0     0     0
internal_fluent_controller!reconciler.spec.io.RequestView./ExternalRequest/...         4     0     0     0     0
mariposa_qid_95                                                                        4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         4     1     1     1     1
internal_fluent_controller!temporal_logic.defs.Execution./Execution_constru...         4     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__ListR...         4     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_unbox_axiom_def...         4     2     2     2     2
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.control...         4     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.api_method.ListReque...         4     0     0     0     0
internal_vstd!map_lib.impl&__0.values.?_pre_post_definition                            4     0     0     0     0
internal_vstd!set_lib.impl&__0.to_seq.?_pre_post_definition                            4     0     0     0     0
internal_fluent_controller!reconciler.spec.io.RequestView./KRequest/0_acces...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.controller_runtime.impl...         4     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.message.impl&__5.form_li...         4     0     0     0     0
internal_fluent_controller!temporal_logic.defs.eventually.?_pre_post_defini...         4     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Updat...         4     0     0     0     0
internal_vstd!set_lib.impl&__0.to_seq.?_definition                                     4     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit_config.model.resourc...         4     2     1     1     1
