base name:
rabbitmq-log-rabbitmq_controller__proof__liveness__stateful_set_match__lemma_from_after_get_stateful_set_step_to_after_update_stateful_set_step.smt2

query path:
dbg/rabbitmq-log-rabbitmq_controller__proof__liveness__stateful_set_match__lemma_from_after_get_stateful_set_step_to_after_update_stateful_set_step.smt2/orig.smt2

trace path:
dbg/rabbitmq-log-rabbitmq_controller__proof__liveness__stateful_set_match__lemma_from_after_get_stateful_set_step_to_after_update_stateful_set_step.smt2/traces/shuffle.939544826489494031

10150 unknown

verus procedure:
Function-Def rabbitmq_controller::rabbitmq_controller::proof::liveness::stateful_set_match::lemma_from_after_get_stateful_set_step_to_after_update_stateful_set_step
controller_examples/rabbitmq_controller/proof/liveness/stateful_set_match.rs:294

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__11.s...       224     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__12.d...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__4.de...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__5.se...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__0.de...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__3.de...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__4.de...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.SecretProje...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.KeyToPathVi...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__0.se...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__11.d...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.impl&__11.s...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...       224     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...       222     0     0     0     0
mariposa_qid_242                                                                     222     2     2     1     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Get...       220     0     0     0     0
internal_rabbitmq_controller__reconciler__spec__io__RequestView_unbox_axiom...       220     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.proof.cluster_safety.impl&_...       218     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...       218     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       212     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__HostPat...       210     0     0     0     0
internal_vstd!seq.Seq.len.?_pre_post_definition                                      210     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.HostPathVol...       210     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__HostPat...       210     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.maker.Maker.make_s...       204     0     2     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.maker.Maker.make_s...       204     0     0     0     0
internal_vstd!map.impl&__0.dom.?_pre_post_definition                                 202     2     2     2     2
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       201     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       199     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       199     4     4     4     5
internal_rabbitmq_controller__kubernetes_cluster__spec__network__types__Net...       199    12    13    13    12
internal_rabbitmq_controller__kubernetes_api_objects__spec__stateful_set__S...       199     1     0     0     0
user_vstd__map__axiom_map_remove_different_8                                         198     3     4     3     4
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...       192     7     8     8     7
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.GetRequ...       189     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...       189     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       188     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       186     1     0     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       184     9    12    11     9
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...       184     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__stateful_set__S...       182     0     0     0     0
internal_vstd__set__Set<rabbitmq_controller!kubernetes_api_objects.spec.com...       182     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod_template_sp...       181     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...       179     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...       176     4     4     4     4
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Cont...       172     0     0     0     0
internal_rabbitmq_controller!state_machine.action.ActionResult./Enabled/0_i...       172     2     1     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.get_r...       171     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.get_r...       171     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_box_a...       170     0     0     0     0
internal_vstd__set__Set<rabbitmq_controller!kubernetes_api_objects.spec.com...       168     0     0     0     0
internal_vstd!multiset.impl&__0.contains.?_definition                                166     5     6     4     4
internal_rabbitmq_controller__kubernetes_api_objects__spec__service__Servic...       160     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...       160     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       159     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       157     0     0     0     0
mariposa_qid_279                                                                     157     8     8     9     8
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...       157     0     0     0     0
internal_rabbitmq_controller!state_machine.action.ActionResult./Enabled/1_a...       156     6     9     7     6
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_has_t...       156     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.implies.?_pre_pos...       155     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.implies.?_definit...       155     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.valid.?_definition                  152
- [root]                                                                             152     1     1     1     1
- user_rabbitmq_controller__temporal_logic__defs__valid_117                            0     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.ser...       151     0     0     0     0
mariposa_qid_282                                                                     150     8     8     8     8
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       149     0     0     0     0
prelude_has_type_strslice                                                            148     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.DownwardAPI...       147     0     0     0     0
prelude_box_unbox_strslice                                                           147     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....       146     0     0     0     0
mariposa_qid_209                                                                     142
- [root]                                                                              56     5     5     4     5
- mariposa_qid_208                                                                     0     0     0     0     0
- user_rabbitmq_controller__state_machine__state_machine__StateMachine__next_...      86     5     5     4     5
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...       142     6     6     6     6
mariposa_qid_76                                                                      142     5     3     2     3
internal_rabbitmq_controller!state_machine.state_machine.impl&__1.next_resu...       141     7     7     7     7
internal_rabbitmq_controller!state_machine.state_machine.impl&__1.next_resu...       141     0     0     0     0
mariposa_qid_131                                                                     136     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Prob...       135     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.form_...       134     6     4     4     6
internal_rabbitmq_controller__kubernetes_cluster__spec__network__types__Net...       134     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...       134     4     5     2     4
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.form_...       134     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod_template_sp...       134     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...       133     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...       131     0     0     0     0
user_vstd__set__axiom_set_remove_different_71                                        131     3     4     3     4
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       127     5     5     6     5
internal_rabbitmq_controller!kubernetes_cluster.spec.network.types.NetworkS...       125     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...       124     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...       124     0     0     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...       123     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.liveness_theorem.r...       123     2     2     2     2
internal_vstd__set__Set<rabbitmq_controller!kubernetes_api_objects.spec.com...       122     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...       122     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__HostId_box...       121     4     4     4     4
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...       121     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.always.?_definition                 121     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.types.ClientAct...       121     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...       119     0     0     0     0
internal_rabbitmq_controller__reconciler__spec__io__ResponseView_box_axiom_...       119     2     2     2     2
mariposa_qid_241                                                                     119
- [root]                                                                              31     1     1     1     1
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__pendi...      88     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...       119     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...       118     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...       117     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__error__APIError_unbox...       117     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...       115     0     0     0     0
mariposa_qid_200                                                                     115     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...       115     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       113     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Cont...       112     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.common.ObjectRef./...       111     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Get...       110     5     5     5     5
mariposa_qid_278                                                                     109     6     6     7     8
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...       109     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...       108     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...       108     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.always.?_pre_post_definiti...       107     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       106     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       106     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.network.types.NetworkS...       106     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...       106     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodSpecVie...       106     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...       105     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodSpecVie...       105     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...       103     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...       100     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.resp_...        98     7     6     6     6
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.is_de...        98     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        96     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        96     3     4     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        96     0     0     0     0
internal_crate__tuple__0_unbox_axiom_definition                                       94     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.impl&__0.next_resu...        94
- [root]                                                                              26     5     6     4     5
- user_rabbitmq_controller__state_machine__state_machine__StateMachine__next_...      68     0     0     0     0
mariposa_qid_140                                                                      94     6     7     7     6
mariposa_qid_112                                                                      94     4     6     3     4
mariposa_qid_133                                                                      93     1     2     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Cre...        93     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        92     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        92     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        92     0     0     0     0
prelude_add                                                                           91     9    10     9     9
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        91     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__API...        91     7     6     6     7
mariposa_qid_136                                                                      90     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        89     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...        88     2     3     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        86     4     4     4     4
internal_rabbitmq_controller!kubernetes_cluster.spec.network.types.NetworkS...        86     4     4     5     4
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        85     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        85     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        85     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        85     2     1     2     2
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.entails.?_definit...        83     3     3     3     3
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        82     3     3     3     3
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...        82     2     1     1     2
internal_vstd!multiset.impl&__0.add.?_pre_post_definition                             82     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        81     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIRequ...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ty...        80     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster_un...        80     5     5     5     5
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        80     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        79     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__cluster_state_machi...        79     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        79     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...        78     7     7     6     6
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__RabbitmqR...        77     5     4     6     5
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        76     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        76     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        76     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        76     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        76     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        76     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ProbeVie...        75     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__stateful_set__S...        75     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        73     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        73     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__MessageOps...        73     7     7     7     7
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        73     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        73     0     0     0     0
mariposa_qid_280                                                                      72     1     1     1     1
mariposa_qid_221                                                                      72     1     2     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        72     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        71     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ty...        71     1     1     1     1
internal_crate__tuple__0_has_type_always_definition                                   71     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        71     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.received_msg_d...        71     2     2     3     1
user_vstd__map__axiom_map_insert_domain_4                                             71     6     7     6     7
mariposa_qid_217                                                                      71     2     2     2     2
mariposa_qid_211                                                                      71     2     2     2     2
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        71     0     0     0     0
mariposa_qid_283                                                                      71     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        70     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        70     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        70     0     2     0     0
mariposa_qid_218                                                                      70     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        70     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        70     0     0     0     0
mariposa_qid_141                                                                      69     8     8     6     6
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        69     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        69     1     1     1     1
mariposa_qid_216                                                                      68     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        68     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.impl&...        68     0     2     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.impl&...        68     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        68     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        67     4     4     4     4
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        66     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        66     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        65     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        65     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.proof.controller_runtime.im...        65     4     5     6     4
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        65     0     0     0     0
mariposa_qid_132                                                                      65     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        64     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        64     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.proof.predicate.at_rabbitm...        64     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.proof.predicate.at_rabbitm...        64     2     2     2     2
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...        64     7     7     7     7
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        64     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        63     2     2     2     2
mariposa_qid_214                                                                      63     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        62     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        62     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        62     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        62     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        62     2     2     2     2
internal_tuple__3./tuple__3/2_accessor_definition                                     62     0     0     0     0
internal_tuple__3./tuple__3/1_accessor_definition                                     62     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        62     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        61     3     3     3     3
internal_vstd!map.impl&__0.remove.?_pre_post_definition                               61     2     2     2     2
mariposa_qid_78                                                                       61     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        61     0     0     0     0
prelude_as_type                                                                       61     6     6     5     6
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        61     7     7     7     7
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIRequ...        61     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        61     0     0     0     0
internal_vstd!set.impl&__0.empty.?_pre_post_definition                                59     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        59     0     0     0     0
mariposa_qid_122                                                                      59     1     1     3     4
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        59     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Containe...        58     0     0     0     0
mariposa_qid_222                                                                      58     1     2     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        58     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        58     1     1     0     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        58     0     0     1     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__label_selector_...        58     0     0     0     0
mariposa_qid_75                                                                       58     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        57     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...        57     1     0     0     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...        57     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        56     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Life...        56     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        56     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Exec...        56     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...        55     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__TCPS...        55     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Exec...        55     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__Life...        55     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        54     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.Lifecycl...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        54     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.ExecActi...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        54     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...        54     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        54     2     2     2     2
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...        53     5     5     4     5
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...        53     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...        53     1     1     1     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        53     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...        53     5     5     4     5
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        53     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod_template_spec....        52     0     0     0     0
