base name:
zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2

query path:
dbg/zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2/orig.smt2

trace path:
dbg/zookeeper-log-zookeeper_controller__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2/traces/shuffle.7733625717432307390

10111 unknown

verus procedure:
Function-Def zookeeper_controller::zookeeper_controller::proof::helper_invariants::proof::lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals
controller_examples/zookeeper_controller/proof/helper_invariants/proof.rs:1115

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_node...        17     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        17     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        17     0     0     0     0
mariposa_qid_125                                                                      17     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_node...        17     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...        17     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageOps./M...        17     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        17     0     0     0     0
internal_tuple__3./tuple__3/0_accessor_definition                                     17     1     1     1     1
internal_crate__tuple__3_box_axiom_definition                                         17     1     1     1     1
internal_zookeeper_controller__state_machine__state_machine__StateMachine_b...        16     5     5     5     5
mariposa_qid_128                                                                      16     1     1     1     1
mariposa_qid_77                                                                       16     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.impl&__0.next_res...        16     4     5     5     4
internal_vstd!set.impl&__0.subset_of.?_definition                                     16
- [root]                                                                              16     0     0     0     0
- user_vstd__set__impl&%0__subset_of_0                                                 0     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.impl&__0.next_res...        16
- [root]                                                                              16     6     6     6     6
- user_zookeeper_controller__state_machine__state_machine__StateMachine__next...       0     0     0     0     0
mariposa_qid_59                                                                       16     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.StateMachine./Sta...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...        16     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.admin_ser...        16     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        16     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        16     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.admin_ser...        16     0     0     0     0
internal_zookeeper_controller__state_machine__state_machine__StateMachine_u...        16     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.resource.Resource...        16     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__error__ParseDynamicO...        16     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        16     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...        15     2     2     2     2
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Ge...        15     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        15     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.dynamic.impl&__0....        15     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        15     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...        15     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...        15     2     2     2     2
internal_zookeeper_controller!reconciler.spec.reconciler.Reconciler.expect_...        15     1     1     1     1
internal_zookeeper_controller!reconciler.spec.io.RequestView./ExternalReque...        15     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        15     0     0     0     0
internal_zookeeper_controller!reconciler.spec.reconciler.Reconciler.expect_...        15     0     0     0     0
internal_zookeeper_controller!reconciler.spec.io.RequestView./KRequest/0_in...        15     1     1     1     1
internal_zookeeper_controller__reconciler__spec__io__RequestView_unbox_axio...        15     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.dynamic.impl&__0....        15     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        14     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./Cr...        14     0     0     0     0
mariposa_qid_129                                                                      14     1     1     1     1
mariposa_qid_180                                                                      14     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        14     3     3     3     3
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        14     0     0     0     0
mariposa_qid_115                                                                      14
- [root]                                                                              14     0     0     0     0
- user_zookeeper_controller__kubernetes_cluster__spec__cluster__Cluster__run_...       0     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./Up...        14     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        14     0     0     0     0
user_vstd__map__axiom_map_insert_domain_4                                             14     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...        14     0     0     0     0
mariposa_qid_76                                                                       14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        14     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.stateful_...        14     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        14     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.Step./De...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        14     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...        14     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        13     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_pare...        13     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__De...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...        13     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__daemon_set__Da...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        13     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        13     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__daemon_set__Da...        13     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        13     2     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__daemon_set__Da...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Ongo...        13     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.get_...        13     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.client.types.ClientAc...        13     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        13     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__daemon_set__Da...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.state_mach...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.get_...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        13     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...        13     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.reconciler.zk_pare...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        13     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        12     0     0     0     0
mariposa_qid_167                                                                      12     4     4     3     3
mariposa_qid_116                                                                      12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.proof.controller_runtime.i...        12     1     1     1     1
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.cont...        12     1     1     1     1
internal_zookeeper_controller__state_machine__state_machine__NetworkStateMa...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.cont...        12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        12     0     0     0     0
user_vstd__multiset__axiom_multiset_empty_15                                          12     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...        12     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        12     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.proof.predicate.at_zk_st...        12     3     4     3     3
internal_zookeeper_controller!reconciler.spec.io.RequestView./KRequest/0_ac...        12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        12     1     1     1     1
internal_zookeeper_controller__state_machine__state_machine__NetworkStateMa...        12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.cont...        12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.cont...        12     1     1     1     1
internal_zookeeper_controller!reconciler.spec.io.RequestView./ExternalReque...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        12     0     0     0     0
mariposa_qid_113                                                                      12     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.proof.predicate.at_zk_st...        12     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.network.state_machine...        12     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.crea...        11     0     0     0     0
internal_vstd!seq_lib.impl&__0.to_set.?_pre_post_definition                           11     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Li...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.crea...        11     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.dele...        11     2     2     2     2
prelude_has_type_nat                                                                  11     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...        11     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...        11     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     0     0     0     0
mariposa_qid_114                                                                      11     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.crea...        11     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.list...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.crea...        11     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.dele...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.list...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        11     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.form...        11     1     1     1     1
internal_vstd!seq_lib.impl&__0.to_set.?_definition                                    11     0     0     0     0
prelude_unbox_int                                                                     11     0     0     0     0
prelude_box_unbox_nat                                                                 11     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        11     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        10     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        10     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        10     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        10     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        10     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...        10     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...        10     0     0     0     0
internal_zookeeper_controller!reconciler.spec.reconciler.Reconciler.reconci...        10     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...        10     0     0     0     0
internal_zookeeper_controller!state_machine.state_machine.NetworkStateMachi...        10     1     1     1     1
internal_zookeeper_controller__zookeeper_controller__trusted__spec_types__Z...        10     0     0     0     0
internal_zookeeper_controller!reconciler.spec.reconciler.Reconciler.reconci...        10     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...        10     0     0     0     0
mariposa_qid_173                                                                      10     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.MessageConten...        10     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...        10     0     0     0     0
mariposa_qid_132                                                                      10     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...         9     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.reconciler.reconci...         9     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...         9     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.model.reconciler.reconci...         9     2     2     2     2
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...         9     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__client__types__Cli...         9     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...         9     0     0     0     0
mariposa_qid_119                                                                       9     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...         9     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         9     0     0     0     0
mariposa_qid_184                                                                       9     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster.Cluster./Clus...         9     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.impl&_...         9     2     2     2     2
mariposa_qid_120                                                                       9     1     1     1     1
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...         9     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__4.get_...         9     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...         9     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__resource__Empt...         8     0     0     0     0
mariposa_qid_65                                                                        8     0     0     0     0
mariposa_qid_63                                                                        8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...         8     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_vstd!map_lib.impl&__0.union_prefer_right.?_pre_post_definition                8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...         8     0     0     0     0
mariposa_qid_155                                                                       8     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.impl&...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.upda...         8     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....         8     0     0     0     0
internal_vstd!map.impl&__0.new.?_pre_post_definition                                   8     0     0     0     0
mariposa_qid_58                                                                        8     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__owner_referenc...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.impl&...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.headless_...         8     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
mariposa_qid_156                                                                       8     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__3....         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIRes...         8     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__builtin_controller...         8     0     0     0     0
internal_vstd!set.impl&__0.mk_map.?_pre_post_definition                                8     0     0     0     0
mariposa_qid_69                                                                        8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     0     0     0     0
mariposa_qid_73                                                                        8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         8     0     0     0     0
mariposa_qid_174                                                                       8     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.owner_reference.O...         8     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__resource__Empt...         8     0     0     0     0
internal_vstd!map.impl&__0.new.?_definition                                            8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__2....         8     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...         8     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__De...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     2     3     2     2
mariposa_qid_157                                                                       8     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__owner_referenc...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.impl&__2....         8     0     0     0     0
mariposa_qid_154                                                                       8     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__daemon_set__Da...         8     0     0     0     0
mariposa_qid_67                                                                        8     0     0     0     0
mariposa_qid_185                                                                       8     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     0     0     0     0
internal_vstd!map_lib.impl&__0.union_prefer_right.?_definition                         8     0     0     0     0
mariposa_qid_61                                                                        8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     2     2     2     2
internal_zookeeper_controller!zookeeper_controller.model.resource.headless_...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.service.ServicePo...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...         8     0     0     0     0
user_vstd__map__axiom_map_empty_3                                                      8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...         8     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.model.resource.common.ma...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         8     2     2     2     2
internal_zookeeper_controller__kubernetes_api_objects__spec__resource__Empt...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.daemon_set.Daemon...         8     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Create...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.cluster_state_machine...         8     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.APIReq...         8     2     2     2     2
internal_zookeeper_controller!kubernetes_cluster.spec.message.RestIdAllocat...         7     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.dele...         7     2     2     2     2
mariposa_qid_160                                                                       7     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...         7     2     2     2     2
mariposa_qid_159                                                                       7     1     1     1     1
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...         7     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.impl&__5.dele...         7     2     2     2     2
mariposa_qid_133                                                                       7     1     1     1     1
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...         7     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__external_api__type...         7     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.message.RestIdAllocat...         7     2     0     0     2
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         7     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         7     0     0     0     0
mariposa_qid_158                                                                       7     1     1     1     1
internal_vstd__map__Map<zookeeper_controller!kubernetes_api_objects.spec.co...         7     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.controller.types.Cont...         7     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__controller__types_...         7     1     1     1     1
mariposa_qid_117                                                                       7     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.builtin_controllers.t...         7     0     0     0     0
mariposa_qid_161                                                                       7     1     1     1     1
internal_zookeeper_controller__kubernetes_api_objects__spec__role_binding__...         6     0     0     0     0
mariposa_qid_108                                                                       6     1     1     1     1
internal_zookeeper_controller__kubernetes_cluster__spec__api_server__types_...         6     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.dynamic.impl&__0....         6     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.dynamic.impl&__0....         6     1     1     1     1
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...         6     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__role_binding__...         6     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.spec_types.Zooke...         6     0     0     0     0
internal_zookeeper_controller__kubernetes_api_objects__spec__api_method__Up...         6     0     0     0     0
user_vstd__set__axiom_set_insert_same_67                                               6     1     1     1     1
internal_zookeeper_controller!kubernetes_api_objects.spec.api_method.Update...         6     0     0     0     0
internal_zookeeper_controller__kubernetes_cluster__spec__api_server__types_...         6     0     0     0     0
internal_zookeeper_controller!reconciler.spec.io.ResponseView./KResponse/0_...         6     0     0     0     0
internal_vstd!multiset.impl&__0.empty.?_pre_post_definition                            6     0     0     0     0
internal_zookeeper_controller!reconciler.spec.io.ResponseView./ExternalResp...         6     0     0     0     0
user_vstd__set__axiom_set_insert_different_68                                          6     0     0     0     0
internal_zookeeper_controller!kubernetes_api_objects.spec.role_binding.Role...         6     0     0     0     0
mariposa_qid_109                                                                       6     1     1     1     1
mariposa_qid_118                                                                       6     1     1     1     1
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         5     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         5     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         5     0     0     0     0
internal_zookeeper_controller__reconciler__spec__io__ResponseView_unbox_axi...         5     0     0     0     0
internal_zookeeper_controller__zookeeper_controller__trusted__zookeeper_api...         5     0     0     0     0
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         5     0     0     0     0
internal_zookeeper_controller!kubernetes_cluster.spec.api_server.types.ApiS...         5     2     1     1     2
internal_zookeeper_controller!zookeeper_controller.trusted.zookeeper_api_sp...         5     0     0     0     0
