base name:
rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2

query path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2/orig.smt2

trace path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2/traces/reseed.13968666206025494122

10127 unknown

verus procedure:
Function-Def rabbitmq_controller::rabbitmq_controller::proof::helper_invariants::proof::lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step
controller_examples/rabbitmq_controller/proof/helper_invariants/proof.rs:870

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        43     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...        43     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        43     0     0     0     0
mariposa_qid_207                                                                      43     3     3     3     3
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        43     3     3     3     3
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...        43     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        43     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        43     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        42     0     0     0     0
prelude_sub                                                                           42     1     0     0     0
internal_vstd!map.impl&__0.index.?_pre_post_definition                                42     3     7     7     7
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        42     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        42     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        42     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.ConfigMapPr...        42     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        42     1     1     1     1
mariposa_qid_141                                                                      42     2     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.RoleView./Rol...        42     3     0     0     0
mariposa_qid_132                                                                      42     2     2     2     2
internal_rabbitmq_controller!state_machine.state_machine.NetworkStateMachin...        42     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        41     1     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.reconciler.reconcile...        41     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        41     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        41     0     0     0     0
mariposa_qid_176                                                                      41     3     4     4     4
internal_tuple__3./tuple__3/1_accessor_definition                                     41     1     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.default_use...        41     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.received_msg_d...        41     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__role_binding__S...        41     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     1     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__HostPat...        41     0     0     0     0
internal_tuple__3./tuple__3/2_accessor_definition                                     41     0     0     0     0
user_vstd__set__axiom_set_insert_different_68                                         41     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        41     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        41     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        41     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.default_use...        41     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__role_binding__S...        40     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        40     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        39     1     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        39     0     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        39     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.resp_...        38     1     2     2     2
internal_rabbitmq_controller!temporal_logic.defs.TempPred./TempPred/pred_ac...        38    21    21    21    21
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleB...        38     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.satisfied_by.?_de...        38    21    21    21    21
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        38     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        38     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__MessageOps...        37     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.HostPathVol...        37     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...        37     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        37     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        37     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        37     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        37     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__volume__HostPat...        37     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        37     3     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource_requireme...        37     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.TempPred./TempPred/pred_in...        36     0     1     1     1
mariposa_qid_70                                                                       36     0     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.persistent_volume_...        35     0     0     0     0
prelude_as_type                                                                       35     4     4     4     4
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        35     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        35     0     0     0     0
user_vstd__set__axiom_set_insert_same_67                                              35     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        34     8    12    12    12
user_vstd__map__axiom_map_insert_domain_4                                             34     2     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        34     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Cre...        34     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        33     3     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        33     2     2     2     2
user_vstd__map__axiom_map_insert_same_5                                               33     1     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        33     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        33     0     0     0     0
mariposa_qid_147                                                                      32     2     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.RestIdAllocato...        32     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.lift_state.?_definition              31     8     8     8     8
internal_rabbitmq_controller!kubernetes_cluster.spec.message.Message./Messa...        30     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        30     0     0     0     0
prelude_has_type_nat                                                                  30     0     0     0     0
mariposa_qid_74                                                                       30     0     1     1     1
prelude_box_unbox_nat                                                                 30     0     0     0     0
prelude_unbox_int                                                                     30     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIRequ...        30     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        30     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        30     4     2     2     2
mariposa_qid_68                                                                       30     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.is_cr...        30     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        30     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        30     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        30     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        29     2     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        29     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__HostId_box...        29     3     3     3     3
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        29     0     0     0     0
mariposa_qid_274                                                                      28
- [root]                                                                              24     1     1     1     1
- user_rabbitmq_controller__rabbitmq_controller__proof__helper_invariants__pr...       4     1     1     1     1
- mariposa_qid_273                                                                     0     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        28     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        28     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__role__PolicyRul...        27     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        27     2     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        27     2     3     3     3
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        27     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        27     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__container__EnvV...        27     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        27     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.EnvVarSo...        27     0     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__common__Kind_bo...        26     8     8     8     8
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        26     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        26     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        26     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        26     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        25     0     0     0     0
internal_vstd!multiset.impl&__0.remove.?_pre_post_definition                          25     1     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        25     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        25     2     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__owner_reference...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        25     4     4     4     4
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        25     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.owner_reference.Ow...        25     0     0     0     0
internal_vstd!multiset.impl&__0.remove.?_definition                                   25     1     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        25     0     0     0     0
internal_vstd!multiset.impl&__0.sub.?_pre_post_definition                             25     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        24     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        24     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.proof.predicate.at_rabbitm...        24     3     3     3     3
mariposa_qid_129                                                                      24     3     2     2     2
internal_ens__rabbitmq_controller!rabbitmq_controller.proof.helper_invarian...        24     2     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.common.make...        24     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.lift_state.?_pre_post_defi...        24     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        24     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.common.make...        24     5     4     4     4
mariposa_qid_236                                                                      23     1     1     1     1
mariposa_qid_234                                                                      23     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.proof.predicate.at_rabbitm...        23     0     0     0     0
mariposa_qid_158                                                                      23     3     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        23     0     0     0     0
mariposa_qid_235                                                                      23     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        23     2     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        23     0     0     0     0
mariposa_qid_225                                                                      23
- [root]                                                                              23     1     1     1     1
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__next_...       0     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        23     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.form_...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Ongoi...        22     3     4     4     4
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.form_...        22     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     0     0     0     0
user_vstd__multiset__axiom_multiset_empty_15                                          22     1     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     2     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        22     1     1     1     1
user_vstd__multiset__axiom_multiset_sub_21                                            22     1     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__common__Kind_un...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     0     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        22     3     3     3     3
internal_rabbitmq_controller!rabbitmq_controller.model.resource.default_use...        22     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__common__Kind_ha...        22     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.default_use...        22     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        22     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.ResourceV...        22     1     0     0     0
internal_vstd!set.impl&__0.empty.?_pre_post_definition                                21     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        21     3     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.EnvVarVi...        21     0     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        21     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        21     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.impl&__8...        21     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.EnvVarVi...        21     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        21     1     1     1     1
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        21     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        21     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        21     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.rabbitmq_pl...        21     3     2     2     2
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        21     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.container.impl&__8...        21     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.s...        21     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__spec_types__Rab...        21     3     2     2     2
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...        21     0     0     0     0
mariposa_qid_66                                                                       21     3     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.update...        20     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.update...        20     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.config_map.impl&__...        20     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        20     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.ServicePor...        20     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        20     3     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        20     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.config_map.impl&__...        20     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.config_map.impl&__...        20     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        20     3     1     1     1
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        20     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        20     0     0     0     0
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        20     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.config_map.impl&__...        20     2     3     3     3
mariposa_qid_185                                                                      20     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        20     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        20     3     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.get_c...        19     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__MessageOps...        19     0     0     0     0
internal_rabbitmq_controller__state_machine__state_machine__StateMachine_bo...        19     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__4.get_c...        19     2     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        19     3     3     3     3
internal_rabbitmq_controller__state_machine__state_machine__StateMachine_un...        19     0     0     0     0
mariposa_qid_187                                                                      19     0     0     0     0
mariposa_qid_186                                                                      19     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.impl&__0.next_resu...        19     1     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...        19     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        19     3     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        19     2     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        18     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        18     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role.make_r...        18     0     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.mak...        18     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.volume.DownwardAPI...        18     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__0.set_...        18     0     0     0     0
mariposa_qid_133                                                                      18     3     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__0.set_...        18     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__0.set_...        18     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        18     0     0     0     0
internal_ens__rabbitmq_controller!temporal_logic.rules.implies_preserved_by...        18     2     2     2     2
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        18     0     0     0     0
mariposa_qid_229                                                                      18     8     8     8     8
internal_vstd__seq__Seq<rabbitmq_controller!kubernetes_api_objects.spec.rol...        18     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__0.set_...        18     3     1     1     1
mariposa_qid_182                                                                      17     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        17     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        17     0     0     0     0
mariposa_qid_183                                                                      17     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIRequ...        17     1     1     1     1
mariposa_qid_181                                                                      17     0     1     1     1
internal_vstd!map.impl&__0.remove.?_pre_post_definition                               17     0     0     0     0
internal_ens__rabbitmq_controller!temporal_logic.rules.valid_implies_trans....        17     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        17     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.resource.empty_sta...        17     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        16     0     1     1     1
mariposa_qid_193                                                                      16
- [root]                                                                              12     0     0     0     0
- user_rabbitmq_controller__rabbitmq_controller__proof__helper_invariants__pr...       4     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...        16     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.proof.resource.make.?_defi...        16     3     7     7     7
internal_rabbitmq_controller!rabbitmq_controller.proof.resource.make.?_pre_...        16     0     2     2     2
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        16     0     0     0     0
mariposa_qid_268                                                                      16
- [root]                                                                              12     1     2     2     2
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__every...       4     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__0.s...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__0.s...        15     4     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__0.s...        15     4     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...        15     8     6     6     6
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...        15     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        15     2     2     2     2
mariposa_qid_156                                                                      15     4     4     4     4
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...        15     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__0.s...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...        15     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.defa...        14     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...        14     2     3     3     3
mariposa_qid_146                                                                      14     0     2     2     2
mariposa_qid_148                                                                      14     0     1     1     1
mariposa_qid_149                                                                      14     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.GetResp...        14     2     0     0     0
mariposa_qid_155                                                                      14     1     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...        14     0     0     0     0
internal_crate__tuple__3_box_axiom_definition                                         14     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...        14     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        14     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        14     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Get...        14     2     0     0     0
internal_tuple__3./tuple__3/0_accessor_definition                                     14     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.set_...        14     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.io.ResponseView./KResponse/0_a...        14     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.impl&__2.defa...        14     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        13     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        13     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        13     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.CreateR...        13     2     0     0     0
internal_core!result.Result./Err/0_accessor_definition                                13     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.stateful_se...        13     0     0     0     0
mariposa_qid_267                                                                      13
- [root]                                                                               9     1     1     1     1
- user_rabbitmq_controller__kubernetes_cluster__spec__cluster__Cluster__every...       4     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.UpdateR...        13     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.io.ResponseView./KResponse_con...        13     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        13     2     2     2     2
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Cre...        13     2     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__api_method__Upd...        13     0     0     0     0
